image_id,x,y,width,height
544,528.08349609375,318.1878662109375,70.6103515625,27.44293212890625
544,268.72650146484375,311.33990478515625,48.7806396484375,48.751617431640625
544,237.240966796875,257.9898681640625,85.88351440429688,120.87481689453125
545,391.0725402832031,39.979736328125,42.0028076171875,48.49662780761719
545,16.95452308654785,7.695165157318115,21.00175666809082,86.82917261123657
545,239.0222625732422,27.758459091186523,23.565933227539062,82.13045692443848
545,63.97978591918945,16.434635162353516,55.32566452026367,73.29140853881836
545,205.0916748046875,37.76719284057617,21.137741088867188,50.8736457824707
545,138.47654724121094,48.81909942626953,45.14013671875,40.03663635253906
545,308.10455322265625,53.70560836791992,45.63232421875,52.143924713134766
546,381.4543762207031,250.84100341796875,118.2344970703125,247.74130249023438
546,1183.1151123046875,328.363525390625,190.0572509765625,220.0421142578125
546,1440.42529296875,242.08377075195312,175.4759521484375,269.9071044921875
546,919.3327026367188,228.81822204589844,114.45904541015625,261.8156280517578
546,572.5098266601562,249.92808532714844,58.19757080078125,243.72779846191406
546,704.1201171875,422.1947021484375,124.4837646484375,32.789398193359375
547,594.2273559570312,98.02359771728516,60.08172607421875,69.17598724365234
547,181.5526580810547,72.19347381591797,55.35536193847656,84.15758514404297
547,280.5818786621094,126.23275756835938,47.81463623046875,43.47483825683594
547,487.80487060546875,108.25041961669922,46.18939208984375,65.52446746826172
547,363.730712890625,82.5132827758789,65.94174194335938,80.34593963623047
547,91.73201751708984,144.26821899414062,45.275001525878906,11.106185913085938
548,498.153564453125,30.31202507019043,82.25421142578125,128.11883735656738
548,137.1945343017578,35.76025390625,105.43893432617188,124.10879516601562
548,76.48859405517578,31.446596145629883,32.2080078125,127.16964530944824
548,649.9896850585938,117.43949890136719,80.41827392578125,29.755111694335938
548,325.0110168457031,117.0958251953125,89.3465576171875,30.205322265625
548,818.9135131835938,40.524044036865234,23.86041259765625,139.42714309692383
549,1201.25048828125,296.7413635253906,103.182861328125,112.7998046875
549,1413.8046875,236.4250946044922,171.107177734375,160.3960418701172
549,169.16470336914062,204.34603881835938,71.2069091796875,149.91537475585938
549,584.9235229492188,276.24658203125,110.5406494140625,104.00692749023438
549,317.5028991699219,272.1304931640625,78.86441040039062,90.11038208007812
549,839.5116577148438,185.09959411621094,69.75970458984375,151.16722106933594
549,983.0523681640625,263.86968994140625,81.2762451171875,89.96697998046875
549,1591.8685302734375,645.8562622070312,196.2716064453125,65.46484375
550,734.950439453125,223.60208129882812,142.39825439453125,132.041259765625
550,1092.85791015625,166.9231414794922,103.1800537109375,164.0200653076172
550,1710.4990234375,174.0732879638672,116.0548095703125,183.81166076660156
550,1367.9935302734375,117.50899505615234,88.6429443359375,305.30420684814453
550,1532.9200439453125,225.92007446289062,136.069091796875,131.37979125976562
550,354.3559265136719,298.7825622558594,121.85186767578125,117.69219970703125
550,1266.7349853515625,140.58079528808594,70.1884765625,229.7343292236328
550,919.9866333007812,232.29112243652344,129.49481201171875,120.40824890136719
550,182.1438751220703,250.7469024658203,133.86842346191406,156.1489715576172
550,566.2457885742188,219.17425537109375,96.7186279296875,184.84716796875
550,127.21955871582031,205.26681518554688,69.6053466796875,237.47576904296875
551,402.75543212890625,209.91062927246094,152.54730224609375,225.71424865722656
551,1476.6827392578125,221.12448120117188,130.0289306640625,148.96035766601562
551,226.2461395263672,214.51724243164062,111.09742736816406,215.929931640625
551,1078.024169921875,258.399169921875,141.0389404296875,125.59384155273438
551,1629.1646728515625,205.04449462890625,85.7845458984375,212.28961181640625
551,689.9490966796875,283.2734069824219,147.35211181640625,194.683837890625
551,984.2843627929688,245.2216033935547,84.75018310546875,175.29893493652344
551,1318.60400390625,325.3238525390625,95.279541015625,37.76220703125
552,154.51071166992188,16.7956485748291,17.08062744140625,18.330228805541992
552,3.976109504699707,4.331574440002441,16.438166618347168,25.76760196685791
552,247.59756469726562,0.9904904961585999,16.73651123046875,29.023570477962494
552,216.57708740234375,12.459229469299316,16.839553833007812,19.97054958343506
552,110.25263977050781,8.728038787841797,22.641464233398438,21.623764038085938
552,190.44744873046875,1.582335114479065,19.470870971679688,26.575663924217224
552,60.50104522705078,10.687092781066895,21.12126922607422,22.979586601257324
552,23.329288482666016,20.94000816345215,6.6215057373046875,7.797386169433594
553,77.71398162841797,191.6542510986328,87.51691436767578,122.58180236816406
553,360.3159484863281,207.53240966796875,84.19491577148438,72.40261840820312
553,754.1552734375,227.20236206054688,71.580078125,57.52716064453125
553,839.3893432617188,177.2635955810547,59.1285400390625,99.12605285644531
553,647.19873046875,190.1643524169922,75.40972900390625,99.60890197753906
553,172.61001586914062,196.92919921875,80.19140625,110.48190307617188
553,451.3348083496094,187.14964294433594,35.830291748046875,131.0927276611328
553,552.8427734375,210.71014404296875,75.56683349609375,71.91278076171875
553,281.0531921386719,260.0735778808594,50.87152099609375,16.136474609375
554,120.10237121582031,57.56479263305664,35.551300048828125,46.649662017822266
554,245.2734832763672,16.560672760009766,27.485061645507812,108.14706802368164
554,179.35806274414062,34.27498245239258,55.68534851074219,54.754940032958984
554,41.94807434082031,40.9752311706543,43.37059783935547,65.88625717163086
554,555.5907592773438,6.164813995361328,45.96148681640625,64.68368911743164
554,417.20068359375,17.49673080444336,33.49993896484375,70.51658248901367
554,607.2593994140625,7.4736857414245605,35.0499267578125,89.99042558670044
554,373.7796936035156,11.549822807312012,18.290374755859375,91.90355396270752
554,475.63714599609375,44.02314758300781,51.75579833984375,37.11231994628906
554,295.0081787109375,61.7167854309082,47.225982666015625,16.29947280883789
554,8.602646827697754,28.251623153686523,26.266016960144043,103.04830360412598
555,2305.658447265625,295.62005615234375,119.80126953125,189.84024047851562
555,2113.644287109375,380.4224548339844,131.535400390625,104.88363647460938
555,1899.848388671875,289.0783996582031,80.568115234375,154.72357177734375
555,564.5928344726562,314.6429443359375,74.63018798828125,172.32864379882812
555,1720.5989990234375,299.2788391113281,144.263916015625,144.48782348632812
555,1115.950439453125,298.1669006347656,130.909912109375,185.51251220703125
555,685.5297241210938,284.3320617675781,85.973876953125,253.54354858398438
555,1512.7606201171875,356.944580078125,116.389892578125,138.54754638671875
555,900.6192016601562,409.84320068359375,90.20404052734375,140.84674072265625
555,1282.57421875,250.8242950439453,139.28125,304.8724822998047
555,190.62863159179688,298.0072021484375,172.05038452148438,333.42987060546875
556,61.69927978515625,151.98960876464844,68.13114929199219,134.9568634033203
556,578.785400390625,166.2965545654297,74.13427734375,117.83930969238281
556,698.9010620117188,138.6250457763672,55.9715576171875,162.1842803955078
556,472.0417785644531,136.3834991455078,42.205352783203125,149.1680145263672
556,1001.8661499023438,182.78355407714844,93.34161376953125,72.18287658691406
556,1542.18408203125,83.33526611328125,53.8299560546875,192.81924438476562
556,885.0762939453125,164.1627655029297,79.5625,112.99778747558594
556,125.6797866821289,151.62159729003906,75.49567413330078,114.09577941894531
556,1122.865966796875,143.77882385253906,73.926025390625,88.41099548339844
556,371.28369140625,158.39418029785156,74.2021484375,111.66954040527344
556,1466.860107421875,124.6611328125,57.7110595703125,110.6732177734375
556,795.2847900390625,149.74920654296875,55.8629150390625,141.912353515625
556,1224.2711181640625,115.81952667236328,38.6441650390625,147.40633392333984
556,1319.5335693359375,117.42945098876953,121.3134765625,132.0369644165039
556,238.63088989257812,222.24716186523438,76.23519897460938,24.87335205078125
557,438.0490417480469,109.50775909423828,106.26583862304688,97.24085235595703
557,770.2850341796875,70.64617919921875,62.08319091796875,133.8185272216797
557,220.9141387939453,81.9952163696289,77.98359680175781,123.57662200927734
557,604.1114501953125,117.88449096679688,96.44091796875,100.17503356933594
557,160.0771026611328,111.63801574707031,20.931610107421875,87.31399536132812
557,312.150634765625,172.6873016357422,65.20184326171875,18.348373413085938
558,1005.1744384765625,459.91162109375,60.3602294921875,99.26373291015625
558,601.4719848632812,459.48443603515625,87.46087646484375,98.63787841796875
558,257.2840270996094,467.2579040527344,84.86669921875,89.69699096679688
558,133.6837615966797,460.3258361816406,52.21092224121094,109.06399536132812
558,818.7015380859375,532.949462890625,84.61065673828125,16.68572998046875
558,458.7549133300781,543.7630004882812,68.56948852539062,17.72869873046875
559,662.4146118164062,90.09762573242188,70.917236328125,72.08493041992188
559,175.49302673339844,71.47970581054688,62.50059509277344,103.81065368652344
559,439.15728759765625,65.3404769897461,28.663421630859375,133.07559967041016
559,537.8505859375,130.4504852294922,32.9718017578125,37.36286926269531
559,778.7672729492188,74.04435729980469,25.4019775390625,123.87750244140625
559,1017.82373046875,66.1084213256836,82.7271728515625,112.7060317993164
559,308.32373046875,111.05648803710938,97.94802856445312,64.11563110351562
559,863.982177734375,110.1611328125,86.0313720703125,73.18318176269531
559,235.66949462890625,130.6221923828125,29.0736083984375,33.36354064941406
559,496.5898132324219,82.30878448486328,16.593780517578125,101.43065643310547
559,113.65583801269531,130.21446228027344,43.275421142578125,17.246139526367188
559,602.06103515625,143.04127502441406,33.0244140625,13.411788940429688
560,701.6229248046875,58.50440979003906,45.62335205078125,62.357521057128906
560,532.9518432617188,74.09770202636719,68.46807861328125,63.50575256347656
560,176.17037963867188,68.8036117553711,43.92216491699219,82.79114532470703
560,893.707763671875,37.24774932861328,27.45074462890625,108.28922271728516
560,655.553955078125,53.350196838378906,30.74139404296875,86.09912872314453
560,269.4239196777344,92.13739013671875,73.27301025390625,65.02011108398438
560,454.943115234375,52.8891487121582,32.392791748046875,91.50594711303711
560,853.6447143554688,47.6138916015625,18.23956298828125,55.28600311279297
560,768.5111694335938,91.20764923095703,38.04742431640625,10.84857177734375
560,415.8525390625,59.89639663696289,24.02020263671875,80.68996810913086
561,308.97100830078125,315.71282958984375,61.0538330078125,73.57440185546875
561,564.2644653320312,300.65777587890625,25.9078369140625,86.91827392578125
561,414.531982421875,298.2503356933594,39.93304443359375,75.37734985351562
561,254.01622009277344,306.3756103515625,26.541580200195312,81.73870849609375
561,169.25381469726562,282.79998779296875,26.395233154296875,141.42510986328125
561,671.6353759765625,300.15625,16.1151123046875,77.01068115234375
561,512.699462890625,350.5465393066406,29.33209228515625,35.262481689453125
561,463.2010192871094,287.2123718261719,25.1688232421875,142.89874267578125
561,619.45947265625,346.7213134765625,27.3323974609375,14.85040283203125
562,1068.62109375,204.17410278320312,90.2432861328125,147.57412719726562
562,790.4028930664062,237.7587432861328,75.7694091796875,125.16148376464844
562,928.2481689453125,244.29331970214844,113.13330078125,130.24107360839844
562,402.0228576660156,227.33338928222656,78.88687133789062,122.60823059082031
562,257.44793701171875,265.5159912109375,94.35382080078125,93.87051391601562
562,66.1958236694336,206.14686584472656,150.8143539428711,164.7505340576172
562,746.0857543945312,228.54612731933594,37.0072021484375,120.16261291503906
562,599.2352905273438,304.255615234375,96.9134521484375,26.063568115234375
563,1080.4541015625,88.15077209472656,85.617919921875,89.00515747070312
563,518.1339111328125,146.41090393066406,58.47967529296875,75.75242614746094
563,271.0020751953125,126.08623504638672,56.88824462890625,127.86225128173828
563,372.33154296875,126.45648956298828,74.34112548828125,88.9437484741211
563,960.9644775390625,111.82974243164062,60.789794921875,111.02708435058594
563,638.77001953125,105.4817886352539,79.8397216796875,79.57086944580078
563,177.3748016357422,221.16212463378906,59.80268859863281,26.37701416015625
563,847.73974609375,70.75235748291016,43.07049560546875,197.17284393310547
563,769.5716552734375,132.9114990234375,34.1763916015625,33.00126647949219
563,55.00510025024414,108.8620834350586,37.65166091918945,204.6963882446289
564,246.66444396972656,122.61283874511719,71.25370788574219,94.75750732421875
564,488.29278564453125,136.70111083984375,81.052734375,74.06996154785156
564,199.90643310546875,200.75091552734375,44.69232177734375,24.284393310546875
564,386.2547607421875,154.43577575683594,57.5328369140625,82.01106262207031
564,92.67878723144531,133.5150909423828,83.38885498046875,142.9423370361328
564,293.4141845703125,108.32366180419922,50.480224609375,133.55423736572266
565,589.8494873046875,128.7169189453125,45.7884521484375,83.09465026855469
565,519.1138916015625,124.46126556396484,37.65814208984375,111.93212127685547
565,448.4792785644531,169.2430877685547,42.41552734375,71.52842712402344
565,167.21347045898438,142.0563507080078,53.27937316894531,95.17349243164062
565,240.28746032714844,151.96060180664062,54.49568176269531,101.96534729003906
565,110.23380279541016,114.0990982055664,48.828147888183594,148.54683685302734
565,699.079833984375,123.70257568359375,69.80255126953125,92.76823425292969
565,370.0489196777344,108.47917175292969,43.870513916015625,196.20240783691406
565,763.7005004882812,100.04232788085938,51.79248046875,184.33071899414062
565,305.710693359375,157.75274658203125,70.2655029296875,61.82167053222656
565,627.85546875,179.1926727294922,44.313720703125,17.478424072265625
566,155.44644165039062,71.44401550292969,15.5765380859375,18.85601806640625
566,29.55453872680664,57.16621780395508,19.81395721435547,38.59809494018555
566,131.5765380859375,60.248268127441406,11.406890869140625,37.65696716308594
566,109.01615142822266,59.98672103881836,16.56749725341797,28.954669952392578
566,176.77093505859375,58.23153305053711,24.286270141601562,28.842632293701172
566,51.81215286254883,53.78807067871094,21.466846466064453,37.31958770751953
566,84.54792022705078,67.2977523803711,18.02538299560547,26.126625061035156
566,201.401611328125,77.4950942993164,20.743072509765625,9.716751098632812
566,228.86785888671875,54.95668411254883,7.753662109375,28.034061431884766
567,960.1448974609375,264.5020751953125,72.7589111328125,105.50668334960938
567,613.4750366210938,173.71363830566406,164.40155029296875,170.8022918701172
567,1477.4317626953125,279.9469909667969,76.82861328125,70.6976318359375
567,1091.2850341796875,177.8634796142578,76.9615478515625,170.2854461669922
567,55.38300323486328,185.81326293945312,90.56388092041016,233.44448852539062
567,391.2445983886719,277.3283996582031,108.7789306640625,101.13577270507812
567,820.5094604492188,214.2469024658203,66.17388916015625,186.9868927001953
567,1400.1243896484375,220.6356658935547,25.906494140625,114.40586853027344
567,1255.1907958984375,326.4378967285156,61.6806640625,15.732421875
567,123.88685607910156,62.98808288574219,186.62901306152344,299.73353576660156
568,152.47775268554688,63.9884033203125,29.496719360351562,33.19648742675781
568,214.27073669433594,45.91031265258789,30.92108154296875,67.95009994506836
568,254.19032287597656,51.687217712402344,31.148666381835938,47.1556396484375
568,54.84394836425781,56.792701721191406,26.0589599609375,41.181854248046875
568,369.8586730957031,54.38108825683594,31.567047119140625,35.05512237548828
568,421.6905517578125,44.384735107421875,19.189300537109375,60.49089050292969
568,94.48944854736328,80.71417236328125,11.572463989257812,15.7091064453125
568,305.9784240722656,78.2140884399414,27.50054931640625,6.7260284423828125
569,139.86376953125,34.76906204223633,20.418792724609375,39.84540939331055
569,62.68032455444336,41.34459686279297,21.219364166259766,26.732894897460938
569,18.108684539794922,17.878700256347656,24.512680053710938,52.961082458496094
569,224.95310974121094,40.87308883666992,23.533538818359375,48.911434173583984
569,178.99525451660156,43.10419464111328,30.688491821289062,42.714210510253906
569,121.5516357421875,33.02326965332031,10.358230590820312,41.76244354248047
570,962.4768676757812,294.8658752441406,54.35870361328125,106.22775268554688
570,1143.2344970703125,333.4698791503906,80.8255615234375,75.7374267578125
570,1297.4146728515625,286.5544128417969,59.41015625,114.25689697265625
570,758.1282348632812,324.4442443847656,61.69873046875,79.62506103515625
570,280.89263916015625,283.9524841308594,85.22689819335938,134.16604614257812
570,549.966064453125,349.3437194824219,54.40264892578125,49.67681884765625
570,430.57525634765625,368.9385070800781,67.1673583984375,23.57086181640625
571,239.2305145263672,73.57135772705078,38.50135803222656,35.45994567871094
571,435.4564514160156,41.62977981567383,43.19769287109375,55.44022750854492
571,297.5772705078125,48.39638137817383,30.705535888671875,61.349056243896484
571,14.744733810424805,70.87488555908203,44.99028968811035,51.01282501220703
571,166.92503356933594,66.70683288574219,36.22651672363281,54.19322967529297
571,88.0195083618164,85.54737091064453,43.87952423095703,37.967506408691406
571,365.44207763671875,72.87239837646484,41.45697021484375,19.651695251464844
572,1314.5103759765625,183.4373016357422,121.001220703125,176.3645477294922
572,669.9618530273438,147.0131072998047,103.4453125,179.69297790527344
572,324.8460388183594,219.36683654785156,150.67361450195312,150.80833435058594
572,537.7427978515625,125.53839874267578,93.553955078125,251.7197494506836
572,1451.8563232421875,37.135955810546875,186.6751708984375,291.7135009765625
572,766.097412109375,240.32456970214844,78.31317138671875,96.20976257324219
572,172.90618896484375,142.4798126220703,141.06109619140625,181.3504180908203
572,54.353641510009766,131.57838439941406,56.44718551635742,201.60716247558594
572,1070.079833984375,132.0379180908203,139.8250732421875,180.7860870361328
572,897.7105712890625,256.474365234375,112.00701904296875,39.440704345703125
572,1167.2137451171875,60.20555114746094,87.171142578125,358.21998596191406
573,2434.24267578125,265.37255859375,295.560302734375,887.2630615234375
573,579.715576171875,233.86065673828125,239.08038330078125,846.4191284179688
573,2084.9541015625,550.2036743164062,235.544921875,419.52130126953125
573,2738.1875,382.130859375,301.930908203125,543.4240112304688
573,3612.3779296875,251.8797149658203,252.794921875,971.8109588623047
573,862.2547607421875,373.92462158203125,305.89990234375,514.3349609375
573,3364.48388671875,391.5167236328125,249.453125,518.4528198242188
573,3037.80810546875,694.404052734375,241.976806640625,250.80865478515625
573,1499.0277099609375,335.9317321777344,191.670654296875,507.0102844238281
573,1640.232421875,262.75445556640625,283.8380126953125,943.6095581054688
573,1209.7373046875,707.11474609375,198.837646484375,72.222900390625
574,515.9916381835938,76.69046020507812,64.14764404296875,60.48939514160156
574,753.7465209960938,70.59593963623047,79.09942626953125,81.37120819091797
574,165.48590087890625,66.27208709716797,129.82305908203125,122.9896011352539
574,986.9287109375,59.48139572143555,27.7412109375,93.68033218383789
574,629.8077392578125,103.01917266845703,84.09881591796875,52.973304748535156
574,584.2380981445312,51.48004913330078,55.3980712890625,128.67740631103516
575,655.0701904296875,80.43287658691406,47.0042724609375,70.99540710449219
575,829.6591186523438,85.91761779785156,34.53155517578125,58.229736328125
575,475.81463623046875,79.60336303710938,34.63818359375,72.99002075195312
575,327.2462463378906,73.58676147460938,38.08624267578125,70.71356201171875
575,769.3699951171875,102.36239624023438,37.87255859375,54.19563293457031
575,163.888671875,99.70414733886719,49.64204406738281,49.86041259765625
575,77.17186737060547,49.98272705078125,55.19702911376953,86.40603637695312
575,539.4462280273438,95.93873596191406,17.73406982421875,74.45751953125
575,586.4124755859375,101.19802856445312,37.9891357421875,60.93165588378906
575,725.3824462890625,90.42523956298828,22.38604736328125,79.60486602783203
575,402.4784851074219,109.02742767333984,48.9722900390625,49.83501434326172
575,252.7744903564453,87.96156311035156,18.363876342773438,65.87979125976562
575,283.4624328613281,85.84127044677734,16.484283447265625,71.9988021850586
576,417.27490234375,19.663419723510742,43.661895751953125,38.92269706726074
576,62.79479217529297,23.837453842163086,35.737762451171875,51.03745460510254
576,109.7054443359375,34.50032424926758,30.650344848632812,34.809200286865234
576,146.84095764160156,22.471803665161133,22.141387939453125,46.229970932006836
576,186.3026885986328,10.21315860748291,21.744354248046875,71.962965965271
576,304.43707275390625,6.666109085083008,24.081756591796875,71.56830406188965
576,37.83889389038086,22.54551124572754,18.177635192871094,58.90051078796387
576,0.0,12.669768333435059,19.733943939208984,71.31389713287354
576,355.4139099121094,17.514001846313477,37.988067626953125,50.96694755554199
576,229.44862365722656,49.3194694519043,21.470870971679688,6.9767303466796875
576,271.42620849609375,18.52881622314453,8.541656494140625,46.49412536621094
577,478.83709716796875,89.60065460205078,62.01141357421875,86.2536849975586
577,230.99009704589844,111.32633972167969,49.32212829589844,79.50161743164062
577,711.9684448242188,75.4381103515625,80.77972412109375,77.22817993164062
577,377.40191650390625,63.48216247558594,40.70947265625,156.29525756835938
577,586.6149291992188,114.29328918457031,61.5499267578125,66.8961181640625
577,1169.162109375,47.518516540527344,62.888916015625,98.27933502197266
577,844.8547973632812,56.16212463378906,42.7860107421875,163.41668701171875
577,57.975250244140625,88.54812622070312,73.85116577148438,111.82003784179688
577,988.1942749023438,132.36517333984375,49.03460693359375,16.583023071289062
577,1126.014892578125,49.6142578125,17.7684326171875,106.69511413574219
578,259.59088134765625,253.60536193847656,43.460968017578125,51.01243591308594
578,322.1383361816406,248.140625,83.19039916992188,80.47500610351562
578,428.2398986816406,220.64617919921875,54.5767822265625,90.47280883789062
578,542.298583984375,241.97914123535156,49.30999755859375,71.71897888183594
578,238.65240478515625,192.93531799316406,68.43896484375,114.14042663574219
578,147.28390502929688,276.5824890136719,83.58212280273438,17.753509521484375
579,829.1837158203125,257.8534240722656,97.76080322265625,352.5607604980469
579,1367.46826171875,260.3893737792969,165.3812255859375,264.1976013183594
579,984.7178955078125,286.02618408203125,131.519287109375,270.025634765625
579,530.4178466796875,391.6444396972656,139.71356201171875,152.72964477539062
579,316.16644287109375,216.58277893066406,119.74795532226562,289.5733184814453
579,1574.337158203125,261.65264892578125,116.6676025390625,325.46502685546875
579,83.71871948242188,150.2399444580078,212.61410522460938,374.10765075683594
579,1207.2611083984375,508.85546875,79.738037109375,25.04351806640625
580,298.9822082519531,34.86187744140625,24.982513427734375,37.05511474609375
580,26.68589973449707,65.51953125,23.067941665649414,10.986587524414062
580,95.64224243164062,37.79902648925781,18.906875610351562,39.63648986816406
580,200.51438903808594,33.703857421875,15.716903686523438,48.47333526611328
580,330.2722473144531,34.10622024536133,9.7760009765625,43.581485748291016
580,141.09182739257812,46.679649353027344,33.8262939453125,43.641265869140625
580,74.5878677368164,44.21598434448242,9.605720520019531,30.34017562866211
580,234.4429473876953,34.31141662597656,11.501113891601562,39.98328399658203
580,256.3507385253906,56.96396255493164,23.21807861328125,8.731693267822266
581,712.0000610351562,343.1848449707031,34.45843505859375,92.50991821289062
581,846.620849609375,352.6102600097656,41.6158447265625,79.2899169921875
581,571.4386596679688,372.9659729003906,41.67999267578125,63.954925537109375
581,646.578369140625,326.1918640136719,33.97332763671875,140.68072509765625
581,356.1317138671875,376.1025085449219,42.5775146484375,50.707244873046875
581,899.8553466796875,341.4427490234375,30.9703369140625,138.09725952148438
581,442.02398681640625,336.4039001464844,29.935638427734375,97.60479736328125
581,288.04144287109375,326.5484313964844,36.95086669921875,101.2666015625
581,494.2704772949219,318.0150146484375,26.798309326171875,153.4227294921875
581,212.81317138671875,297.3726501464844,44.162261962890625,181.43399047851562
581,777.2908935546875,402.1242370605469,37.84857177734375,19.471923828125
582,90.10391998291016,40.19004821777344,21.938438415527344,31.53766632080078
582,240.23658752441406,33.66572952270508,27.042984008789062,44.2487907409668
582,126.89641571044922,30.92597007751465,32.087913513183594,39.81680488586426
582,274.5155944824219,45.13735580444336,35.971160888671875,34.37043380737305
582,44.74959945678711,22.886428833007812,32.59732437133789,43.74879455566406
582,214.11875915527344,31.89201545715332,19.405563354492188,53.70758628845215
582,321.116943359375,34.57461166381836,32.217987060546875,42.122554779052734
582,364.9237976074219,29.144865036010742,15.03155517578125,54.47430610656738
582,171.45497131347656,54.39045333862305,28.300537109375,14.309017181396484
583,1028.8172607421875,71.06636810302734,60.9296875,90.8292007446289
583,929.9749755859375,105.63741302490234,54.4930419921875,58.43860626220703
583,343.0337219238281,95.63362121582031,37.12762451171875,94.51142883300781
583,614.046630859375,109.16789245605469,64.0350341796875,65.84927368164062
583,679.8767700195312,119.12541961669922,90.5863037109375,74.39691925048828
583,800.9754028320312,85.67330932617188,58.50506591796875,73.25050354003906
583,492.0412292480469,123.21733093261719,85.01205444335938,74.06321716308594
583,403.3494567871094,103.24186706542969,17.5472412109375,92.78511047363281
584,2293.59912109375,359.2904968261719,270.39501953125,417.5910339355469
584,1437.0806884765625,269.90826416015625,275.611572265625,655.0586547851562
584,1753.55615234375,367.1703796386719,261.8316650390625,414.6207580566406
584,659.4088134765625,320.5269775390625,269.388671875,469.55621337890625
584,1012.4125366210938,538.1585693359375,282.10797119140625,265.35711669921875
584,275.1477355957031,620.4595947265625,228.42282104492188,58.94573974609375
584,2582.861083984375,236.2819061279297,244.183837890625,714.7283477783203
584,2026.0313720703125,671.5057373046875,191.3612060546875,70.78179931640625
585,203.74066162109375,50.89273452758789,24.239486694335938,21.655994415283203
585,157.41574096679688,58.796852111816406,17.073822021484375,19.052978515625
585,257.88336181640625,44.787227630615234,15.03759765625,30.355152130126953
585,283.54779052734375,46.46131896972656,11.311004638671875,36.82264709472656
585,238.41256713867188,56.639068603515625,16.577972412109375,16.799606323242188
585,36.981346130371094,49.88935852050781,16.403472900390625,29.50860595703125
585,109.33908081054688,41.75428009033203,18.5592041015625,33.53044128417969
585,57.314754486083984,42.66738510131836,17.451839447021484,32.6817512512207
585,184.54078674316406,48.1885986328125,13.852279663085938,30.049362182617188
585,136.53126525878906,46.5344123840332,9.768722534179688,34.39651107788086
585,83.62358093261719,67.57403564453125,14.62091064453125,5.353515625
586,485.1122131347656,409.5198059082031,51.797271728515625,73.57916259765625
586,909.9070434570312,388.4272766113281,46.28076171875,106.82583618164062
586,755.1035766601562,398.8766174316406,42.36358642578125,87.79232788085938
586,846.9964599609375,424.443603515625,38.4488525390625,62.5328369140625
586,668.443603515625,397.0985412597656,59.9302978515625,112.080322265625
586,286.1075439453125,398.2029724121094,48.528045654296875,102.70089721679688
586,132.41551208496094,417.6451110839844,58.13714599609375,90.80780029296875
586,430.9755859375,429.9852294921875,36.278472900390625,71.12994384765625
586,226.57020568847656,446.9559020996094,49.57484436035156,58.892730712890625
586,992.3145751953125,391.9873962402344,28.0693359375,130.90652465820312
586,569.671875,459.2864074707031,54.60784912109375,17.415557861328125
586,371.8807678222656,402.36785888671875,23.680328369140625,126.02508544921875
586,92.9351577758789,399.989501953125,36.498756408691406,134.21917724609375
587,62.464534759521484,55.43871307373047,51.85361099243164,194.13611602783203
587,482.7845153808594,102.914794921875,66.96841430664062,109.03410339355469
587,336.1020812988281,138.72817993164062,60.312713623046875,71.43038940429688
587,845.8612670898438,128.31451416015625,57.02593994140625,105.30865478515625
587,199.8197479248047,93.26299285888672,63.07240295410156,122.57361602783203
587,599.0176391601562,85.76103210449219,43.45697021484375,182.74879455566406
587,715.0096435546875,134.4872283935547,72.6085205078125,118.61708068847656
587,1128.1051025390625,131.09829711914062,20.1207275390625,119.44076538085938
587,979.9368896484375,185.57156372070312,55.8060302734375,23.40301513671875
588,295.6734619140625,33.554046630859375,33.063934326171875,41.41285705566406
588,41.201560974121094,28.86917495727539,22.998123168945312,45.0651741027832
588,195.5635223388672,34.67508316040039,33.677001953125,40.928524017333984
588,244.75308227539062,46.855735778808594,27.4114990234375,30.146636962890625
588,117.7641372680664,54.7843017578125,23.495384216308594,10.101554870605469
588,168.20462036132812,34.751617431640625,10.827362060546875,37.9642333984375
588,81.72956848144531,32.58613204956055,11.507850646972656,40.454280853271484
589,620.8023681640625,113.79688262939453,123.12738037109375,323.7940902709961
589,854.1541748046875,100.58079528808594,162.666259765625,266.8527069091797
589,175.8840789794922,152.52418518066406,104.26210021972656,186.16578674316406
589,418.58636474609375,228.01966857910156,116.81494140625,150.8879852294922
589,1200.8653564453125,91.86458587646484,172.815673828125,233.42591094970703
589,96.08539581298828,146.4716033935547,51.202842712402344,173.55140686035156
589,1033.9931640625,303.51531982421875,111.8604736328125,47.6390380859375
589,1355.592529296875,43.67918395996094,154.582275390625,411.9600372314453
590,902.9579467773438,281.41448974609375,76.84967041015625,341.21923828125
590,1369.30419921875,325.8922424316406,85.8165283203125,201.34530639648438
590,1073.5604248046875,420.92913818359375,111.1966552734375,130.82232666015625
590,103.81051635742188,247.01605224609375,133.71958923339844,381.32684326171875
590,1723.953857421875,302.5428161621094,121.9456787109375,235.18338012695312
590,1523.459716796875,453.65936279296875,102.6961669921875,104.39324951171875
590,1252.630126953125,337.9017028808594,62.868896484375,193.75772094726562
590,235.7711181640625,203.74501037597656,186.94668579101562,306.38807678222656
590,537.667724609375,436.4048767089844,133.9232177734375,103.98446655273438
590,697.52978515625,320.3920593261719,95.44232177734375,205.54653930664062
590,390.3984680175781,429.0054016113281,87.56668090820312,100.47091674804688
591,674.2133178710938,187.1490936279297,97.2701416015625,106.05357360839844
591,538.9866943359375,128.49484252929688,99.45263671875,140.0989990234375
